"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16073-28088","RB","Denard","Robinson","4.791666666666667","12","5200","GB@JAC","JAC","GB","","","",""
"16073-14307","WR","Cecil","Shorts III","8.085454767400568","11","5200","CHI@HOU","HOU","CHI","","","",""
"16073-31241","WR","Sammie","Coates","1.600000023841858","1","5200","PIT@WAS","PIT","WAS","","","",""
"16073-48344","WR","Albert","Wilson","5.514285496303013","14","5200","SD@KC","KC","SD","","","",""
"16073-24847","TE","Will","Tye","6.415384732759916","13","5200","NYG@DAL","NYG","DAL","","","",""
"16073-6448","TE","Martellus","Bennett","8.0363637750799","11","5100","NE@ARI","NE","ARI","","","",""
"16073-54741","WR","Seth","Roberts","6","16","5100","OAK@NO","OAK","NO","","","",""
"16073-54687","RB","Charcandrick","West","9.446154080904448","13","5100","SD@KC","KC","SD","","","",""
"16073-14645","WR","Dontrelle","Inman","6.841666539510091","12","5100","SD@KC","SD","KC","","","",""
"16073-39900","RB","Khiry","Robinson","7.75","8","5100","CIN@NYJ","NYJ","CIN","P","Lower leg","",""
"16073-12536","D","Kansas City","Chiefs","11.125","16","5100","SD@KC","KC","SD","","","",""
"16073-33465","RB","Theo","Riddick","8.6875","16","5100","DET@IND","DET","IND","","","",""
"16073-22047","TE","Ladarius","Green","6.876923194298377","13","5100","PIT@WAS","PIT","WAS","NA","Ankle","",""
"16073-6768","WR","Eddie","Royal","5.355555640326606","9","5100","CHI@HOU","CHI","HOU","Q","Concussion","",""
"16073-34154","WR","J.J.","Nelson","5.0444446139865455","9","5100","NE@ARI","ARI","NE","P","Groin","",""
"16073-25272","TE","Eric","Ebron","7.657142639160156","14","5100","DET@IND","DET","IND","Q","Lower leg","",""
"16073-14283","WR","Leonard","Hankerson","9.10000010899135","7","5100","BUF@BAL","BUF","BAL","","","",""
"16073-24755","WR","Jamison","Crowder","6.506249904632568","16","5100","PIT@WAS","WAS","PIT","P","Hamstring","",""
"16073-8803","QB","Chase","Daniel","-0.019999999552965164","2","5000","CLE@PHI","PHI","CLE","","","",""
"16073-30610","QB","Dylan","Thompson","0","0","5000","LA@SF","LA","SF","","","",""
"16073-32514","QB","Trevone","Boykin","0","0","5000","MIA@SEA","SEA","MIA","","","",""
"16073-30640","QB","Connor","Shaw","0","0","5000","CHI@HOU","CHI","HOU","","","",""
"16073-70446","QB","Joe","Callahan","0","0","5000","GB@JAC","GB","JAC","","","",""
"16073-28163","QB","Connor","Cook","0","0","5000","OAK@NO","OAK","NO","","","",""
"16073-70464","QB","Josh","Woodrum","0","0","5000","DET@IND","IND","DET","","","",""
"16073-47772","QB","Brandon","Doughty","0","0","5000","MIA@SEA","MIA","SEA","","","",""
"16073-43956","QB","David","Fales","0","0","5000","CHI@HOU","CHI","HOU","","","",""
"16073-26355","QB","Logan","Thomas","0","0","5000","NYG@DAL","NYG","DAL","","","",""
"16073-41732","QB","Christian","Hackenberg","0","0","5000","CIN@NYJ","NYJ","CIN","","","",""
"16073-6610","WR","Nate","Washington","8.715384850135216","13","5000","NE@ARI","NE","ARI","","","",""
"16073-45797","QB","Garrett","Grayson","0","1","5000","OAK@NO","NO","OAK","","","",""
"16073-26141","QB","Ryan","Nassib","6.71999979019165","1","5000","NYG@DAL","NYG","DAL","","","",""
"16073-54705","QB","Dustin","Vaughan","0","0","5000","PIT@WAS","PIT","WAS","","","",""
"16073-28515","QB","Cardale","Jones","0","0","5000","BUF@BAL","BUF","BAL","","","",""
"16073-32366","QB","Jameill","Showers","0","0","5000","NYG@DAL","DAL","NYG","","","",""
"16073-30231","QB","Jacoby","Brissett","0","0","5000","NE@ARI","NE","ARI","","","",""
"16073-30253","QB","Jeff","Driskel","0","0","5000","LA@SF","SF","LA","","","",""
"16073-70324","QB","Carson","Wentz","0","0","5000","CLE@PHI","PHI","CLE","","","",""
"16073-25812","QB","Stephen","Morris","0","0","5000","DET@IND","IND","DET","","","",""
"16073-12546","D","Arizona","Cardinals","10.5","16","5000","NE@ARI","ARI","NE","","","",""
"16073-12550","D","Seattle","Seahawks","10.3125","16","5000","MIA@SEA","SEA","MIA","","","",""
"16073-39454","QB","Zac","Dysert","0","0","5000","MIA@SEA","MIA","SEA","","","",""
"16073-14696","QB","Scott","Tolzien","-0.07000000029802322","2","5000","DET@IND","IND","DET","","","",""
"16073-27801","QB","Nate","Sudfeld","0","0","5000","PIT@WAS","WAS","PIT","","","",""
"16073-33702","QB","Ryan","Griffin","0","0","5000","TB@ATL","TB","ATL","","","",""
"16073-70127","QB","Griffin","Neal","0","0","5000","OAK@NO","NO","OAK","","","",""
"16073-22288","WR","Cole","Beasley","6.599999904632568","16","5000","NYG@DAL","DAL","NYG","","","",""
"16073-6809","WR","Brian","Hartline","7.275000254313151","12","5000","CLE@PHI","CLE","PHI","","","",""
"16073-31798","QB","Bryce","Petty","0","0","5000","CIN@NYJ","NYJ","CIN","","","",""
"16073-14570","QB","Jerrod","Johnson","0","0","5000","BUF@BAL","BAL","BUF","","","",""
"16073-6844","QB","Shaun","Hill","0.033333333830038704","3","5000","MIN@TEN","MIN","TEN","","","",""
"16073-22258","RB","Travaris","Cadet","6.116666793823242","6","5000","OAK@NO","NO","OAK","","","",""
"16073-27982","QB","Jake","Rudock","0","0","5000","DET@IND","DET","IND","","","",""
"16073-29915","QB","Brett","Hundley","0","0","5000","GB@JAC","GB","JAC","P","Ankle","",""
"16073-6664","TE","Jacob","Tamme","6.746666463216146","15","5000","TB@ATL","ATL","TB","","","",""
"16073-29715","QB","Kevin","Hogan","0","0","5000","SD@KC","KC","SD","","","",""
"16073-14362","TE","Charles","Clay","7.407692542442908","13","5000","BUF@BAL","BUF","BAL","P","Back","",""
"16073-25969","QB","Tom","Savage","0","0","5000","CHI@HOU","HOU","CHI","","","",""
"16073-22820","QB","Matt","Simms","0","0","5000","TB@ATL","ATL","TB","","","",""
"16073-29684","QB","Max","Wittek","0","0","5000","GB@JAC","JAC","GB","","","",""
"16073-29587","QB","Cody","Kessler","0","0","5000","CLE@PHI","CLE","PHI","","","",""
"16073-25217","QB","Marquise","Williams","0","0","5000","GB@JAC","GB","JAC","","","",""
"16073-29605","QB","Matt","Barkley","0","0","5000","NE@ARI","ARI","NE","","","",""
"16073-31716","QB","Dak","Prescott","0","0","5000","NYG@DAL","DAL","NYG","","","",""
"16073-14292","TE","Jordan","Cameron","4.631249904632568","16","5000","MIA@SEA","MIA","SEA","","","",""
"16073-29445","QB","Sean","Mannion","1.2400000095367432","1","5000","LA@SF","LA","SF","","","",""
"16073-27266","WR","Quincy","Enunwa","3.8636363636363638","11","5000","CIN@NYJ","NYJ","CIN","","","",""
"16073-53331","QB","Taylor","Heinicke","0","0","5000","MIN@TEN","MIN","TEN","O","Ankle","",""
"16073-29171","QB","Mike","Bercovici","0","0","5000","SD@KC","SD","KC","","","",""
"16073-8071","QB","Dan","Orlovsky","5.519999980926514","2","5000","DET@IND","DET","IND","","","",""
"16073-44500","QB","Keith","Wenning","0","0","5000","CIN@NYJ","CIN","NYJ","","","",""
"16073-24760","QB","Sean","Renfree","-0.47999998927116394","2","5000","TB@ATL","ATL","TB","","","",""
"16073-8023","QB","Josh","Johnson","0","0","5000","BUF@BAL","BAL","BUF","","","",""
"16073-26877","QB","Jake","Heaps","0","0","5000","MIA@SEA","SEA","MIA","","","",""
"16073-31170","QB","Brandon","Allen","0","0","5000","GB@JAC","JAC","GB","","","",""
"16073-8051","QB","Luke","McCown","6.199999809265137","2","5000","OAK@NO","NO","OAK","","","",""
"16073-7900","K","Stephen","Gostkowski","10.6875","16","5000","NE@ARI","NE","ARI","","","",""
"16073-30788","QB","Tyler","Bray","0","0","5000","SD@KC","KC","SD","","","",""
"16073-7919","QB","Kellen","Clemens","3.2100000381469727","2","5000","SD@KC","SD","KC","","","",""
"16073-28856","QB","Joel","Stave","0","0","5000","MIN@TEN","MIN","TEN","","","",""
"16073-11761","QB","Thaddeus","Lewis","0","0","5000","LA@SF","SF","LA","","","",""
"16073-7803","QB","Bruce","Gradkowski","0","0","5000","PIT@WAS","PIT","WAS","","","",""
"16073-11599","QB","Dan","LeFevour","0","0","5000","TB@ATL","TB","ATL","","","",""
"16073-24862","WR","Rashad","Greene","4.088888804117839","9","5000","GB@JAC","JAC","GB","","","",""
"16073-24835","QB","Jake","Coker","0","0","5000","NE@ARI","ARI","NE","","","",""
"16073-34459","QB","B.J.","Daniels","0.9200000166893005","4","5000","CHI@HOU","CHI","HOU","","","",""
"16073-33137","WR","Justin","Hardy","3.322222179836697","9","4900","TB@ATL","ATL","TB","","","",""
"16073-15212","WR","Terrelle","Pryor","2.299999952316284","2","4900","CLE@PHI","CLE","PHI","","","",""
"16073-45723","TE","Crockett","Gillmore","8.169999694824218","10","4900","BUF@BAL","BAL","BUF","Q","Hamstring","",""
"16073-39373","WR","Jaelen","Strong","4.1099998474121096","10","4900","CHI@HOU","HOU","CHI","","","",""
"16073-30237","RB","Mike","Gillislee","9.719999694824219","5","4900","BUF@BAL","BUF","BAL","","","",""
"16073-28573","WR","Michael","Thomas","0","0","4900","OAK@NO","NO","OAK","","","",""
"16073-30108","WR","Marquess","Wilson","6.0363637750799","11","4900","CHI@HOU","CHI","HOU","NA","Foot","",""
"16073-33552","WR","TJ","Jones","2.1899999618530273","10","4900","DET@IND","DET","IND","","","",""
"16073-62616","RB","Zach","Zenner","2.0250000953674316","4","4900","DET@IND","DET","IND","P","Chest","",""
"16073-39649","RB","Benny","Cunningham","3.466666666666667","15","4900","LA@SF","LA","SF","","","",""
"16073-12556","D","Houston","Texans","9.4375","16","4900","CHI@HOU","HOU","CHI","","","",""
"16073-62517","WR","Dezmin","Lewis","0","1","4900","BUF@BAL","BUF","BAL","Q","Undisclosed","",""
"16073-24569","K","Chandler","Catanzaro","8.9375","16","4900","NE@ARI","ARI","NE","","","",""
"16073-26038","TE","Tyler","Kroft","4.066666603088379","6","4900","CIN@NYJ","CIN","NYJ","O","Knee","",""
"16073-6681","WR","Andre","Johnson","5.925000190734863","16","4900","MIN@TEN","TEN","MIN","","","",""
"16073-6742","TE","Brent","Celek","5.941666920979817","12","4900","CLE@PHI","PHI","CLE","","","",""
"16073-33472","RB","C.J.","Prosise","0","0","4900","MIA@SEA","SEA","MIA","P","Hamstring","",""
"16073-22063","WR","Keshawn","Martin","5.5","9","4900","NE@ARI","NE","ARI","","","",""
"16073-22048","RB","Robert","Turbin","3.1700000762939453","10","4900","DET@IND","IND","DET","","","",""
"16073-22054","WR","Jarius","Wright","4.1399998982747395","15","4900","MIN@TEN","MIN","TEN","P","Undisclosed","",""
"16073-22898","RB","Brandon","Bolden","5.472727342085405","11","4900","NE@ARI","NE","ARI","","","",""
"16073-27457","WR","Kenny","Stills","5.033333333333333","15","4900","MIA@SEA","MIA","SEA","","","",""
"16073-29351","WR","De'Anthony","Thomas","3.5900001525878906","10","4900","SD@KC","KC","SD","P","Not injury related","",""
"16073-11419","RB","C.J.","Spiller","4.93076911339393","13","4900","OAK@NO","NO","OAK","P","Leg","",""
"16073-30989","RB","Kenyan","Drake","0","0","4900","MIA@SEA","MIA","SEA","Q","Hamstring","",""
"16073-28930","RB","James","White","8.549999872843424","12","4900","NE@ARI","NE","ARI","","","",""
"16073-21123","TE","Larry","Donnell","6.099999904632568","8","4900","NYG@DAL","NYG","DAL","","","",""
"16073-23045","K","Justin","Tucker","9.125","16","4900","BUF@BAL","BAL","BUF","","","",""
"16073-11532","TE","Dennis","Pitta","0","0","4900","BUF@BAL","BAL","BUF","Q","Hip","",""
"16073-42142","RB","Jordan","Howard","0","0","4900","CHI@HOU","CHI","HOU","","","",""
"16073-27134","WR","Dorial","Green-Beckham","6.921428680419922","14","4900","MIN@TEN","TEN","MIN","","","",""
"16073-7788","WR","Louis","Murphy","4.959999847412109","5","4900","TB@ATL","TB","ATL","NA","Knee","",""
"16073-24891","RB","Chris","Thompson","5.776922959547776","13","4900","PIT@WAS","WAS","PIT","","","",""
"16073-47828","RB","Antonio","Andrews","7.252857208251953","14","4800","MIN@TEN","TEN","MIN","P","Hamstring","",""
"16073-21972","WR","Brian","Quick","1.6888888676961262","9","4800","LA@SF","LA","SF","","","",""
"16073-32564","WR","Josh","Doctson","0","0","4800","PIT@WAS","WAS","PIT","NA","Achilles","",""
"16073-28346","TE","Maxx","Williams","4.066666603088379","12","4800","BUF@BAL","BAL","BUF","P","Undisclosed","",""
"16073-15006","RB","Shaun","Draughn","5.854545593261719","11","4800","LA@SF","SF","LA","","","",""
"16073-26610","WR","Paul","Richardson","4.5","1","4800","MIA@SEA","SEA","MIA","P","Hamstring","",""
"16073-32418","RB","Christine","Michael","3.424999952316284","8","4800","MIA@SEA","SEA","MIA","","","",""
"16073-14952","K","Dan","Bailey","8.1875","16","4800","NYG@DAL","DAL","NYG","","","",""
"16073-32000","TE","Luke","Willson","2.7538460951585035","13","4800","MIA@SEA","SEA","MIA","","","",""
"16073-14761","WR","Andre","Holmes","3.9307691133939304","13","4800","OAK@NO","OAK","NO","","","",""
"16073-14757","RB","Matt","Asiata","2.2600001017252604","15","4800","MIN@TEN","MIN","TEN","","","",""
"16073-12545","D","Philadelphia","Eagles","8.25","16","4800","CLE@PHI","PHI","CLE","","","",""
"16073-39449","WR","Charles","Johnson","2.866666793823242","6","4800","MIN@TEN","MIN","TEN","","","",""
"16073-33714","K","Cairo","Santos","9.132499694824219","16","4800","SD@KC","KC","SD","","","",""
"16073-39427","WR","Quinton","Patton","3.8062500953674316","16","4800","LA@SF","SF","LA","","","",""
"16073-10354","RB","Marcel","Reece","4.233333333333333","15","4800","OAK@NO","OAK","NO","O","Suspension","",""
"16073-14643","RB","DuJuan","Harris","7.775000095367432","4","4800","LA@SF","SF","LA","","","",""
"16073-47523","WR","Tajae","Sharpe","0","0","4800","MIN@TEN","TEN","MIN","","","",""
"16073-6870","TE","Vernon","Davis","4.5","13","4800","PIT@WAS","WAS","PIT","","","",""
"16073-26094","WR","Brandon","Coleman","4.525000095367432","16","4800","OAK@NO","NO","OAK","","","",""
"16073-6660","RB","Donald","Brown","6.950000127156575","6","4800","NE@ARI","NE","ARI","P","Hamstring","",""
"16073-6668","K","Adam","Vinatieri","7.6875","16","4800","DET@IND","IND","DET","","","",""
"16073-14369","RB","Jordan","Todman","0.550000011920929","4","4800","DET@IND","IND","DET","","","",""
"16073-6724","K","Steven","Hauschka","9.125","16","4800","MIA@SEA","SEA","MIA","","","",""
"16073-14358","WR","Dwayne","Harris","6.320000203450521","15","4800","NYG@DAL","NYG","DAL","","","",""
"16073-29593","WR","Marqise","Lee","4.0444446139865455","9","4800","GB@JAC","JAC","GB","","","",""
"16073-34295","WR","Breshad","Perriman","0","0","4800","BUF@BAL","BAL","BUF","NA","Knee","",""
"16073-29314","TE","Richard","Rodgers","8.193750381469727","16","4800","GB@JAC","GB","JAC","","","",""
"16073-31261","RB","Tre","Mason","3.269230769230769","13","4800","LA@SF","LA","SF","O","Personal","",""
"16073-24682","RB","Andre","Ellington","6.719999694824219","10","4800","NE@ARI","ARI","NE","","","",""
"16073-29003","RB","Ka'Deem","Carey","4.412499904632568","8","4800","CHI@HOU","CHI","HOU","Q","Concussion","",""
"16073-24589","WR","Jaron","Brown","2.3545454198663887","11","4800","NE@ARI","ARI","NE","","","",""
"16073-9442","WR","Brandon","Tate","0.8599999745686849","15","4800","CIN@NYJ","CIN","NYJ","","","",""
"16073-33037","WR","Kenbrell","Thompkins","4.166666666666667","6","4700","CIN@NYJ","NYJ","CIN","","","",""
"16073-30709","WR","Bruce","Ellington","1.5769230769230769","13","4700","LA@SF","SF","LA","","","",""
"16073-32613","RB","DeAndre","Washington","0","0","4700","OAK@NO","OAK","NO","","","",""
"16073-32674","TE","Jace","Amaro","0","0","4700","CIN@NYJ","NYJ","CIN","","","",""
"16073-47640","RB","Branden","Oliver","4.071428571428571","7","4700","SD@KC","SD","KC","P","Toe","",""
"16073-6522","K","Josh","Brown","9.25","16","4700","NYG@DAL","NYG","DAL","","","",""
"16073-54612","RB","Lorenzo","Taliaferro","5.366666793823242","3","4700","BUF@BAL","BAL","BUF","NA","Foot","",""
"16073-54607","RB","Terrance","West","2.9000000953674316","8","4700","BUF@BAL","BAL","BUF","","","",""
"16073-30261","K","Caleb","Sturgis","7.461538461538462","13","4700","CLE@PHI","PHI","CLE","","","",""
"16073-32045","TE","Vance","McDonald","4.685714176722935","14","4700","LA@SF","SF","LA","","","",""
"16073-25775","TE","Clive","Walford","4.326666768391927","15","4700","OAK@NO","OAK","NO","P","Knee","",""
"16073-39445","WR","Brice","Butler","6.3599998474121096","5","4700","NYG@DAL","DAL","NYG","","","",""
"16073-14704","WR","Chris","Hogan","5.812307504507212","13","4700","NE@ARI","NE","ARI","P","Shoulder","",""
"16073-25694","RB","Andre","Williams","2.1812500953674316","16","4700","NYG@DAL","NYG","DAL","","","",""
"16073-31871","RB","Charles","Sims","9.65625","16","4700","TB@ATL","TB","ATL","P","Ankle","",""
"16073-6904","WR","Devin","Hester","0","5","4700","TB@ATL","ATL","TB","","","",""
"16073-6897","K","Mason","Crosby","8.266666666666667","15","4700","GB@JAC","GB","JAC","","","",""
"16073-22110","K","Blair","Walsh","9.5625","16","4700","MIN@TEN","MIN","TEN","","","",""
"16073-29723","RB","Stepfan","Taylor","1.1166666348775227","6","4700","NE@ARI","ARI","NE","","","",""
"16073-22034","WR","Chris","Givens","3.7928570338657925","14","4700","CLE@PHI","PHI","CLE","","","",""
"16073-14355","TE","Niles","Paul","0","0","4700","PIT@WAS","WAS","PIT","P","Ankle","",""
"16073-14336","RB","Jacquizz","Rodgers","1.1199999809265138","5","4700","CHI@HOU","CHI","HOU","","","",""
"16073-14349","WR","Jeremy","Kerley","2.346666717529297","15","4700","DET@IND","DET","IND","","","",""
"16073-34073","TE","Ryan","Griffin","5.233333163791233","9","4700","CHI@HOU","HOU","CHI","","","",""
"16073-27343","WR","Kenny","Bell","0","0","4700","TB@ATL","TB","ATL","","","",""
"16073-14240","TE","Lance","Kendricks","3.5","14","4700","LA@SF","LA","SF","","","",""
"16073-10030","WR","Harry","Douglas","4.892857142857143","14","4700","MIN@TEN","TEN","MIN","","","",""
"16073-31308","WR","Quan","Bray","0","9","4700","DET@IND","IND","DET","","","",""
"16073-29340","WR","Josh","Huff","4.478571483067104","14","4700","CLE@PHI","PHI","CLE","","","",""
"16073-38301","TE","Darren","Fells","5.418181679465554","11","4700","NE@ARI","ARI","NE","","","",""
"16073-28933","WR","Jared","Abbrederis","2.2285714830671037","7","4700","GB@JAC","GB","JAC","","","",""
"16073-40932","WR","Pharoh","Cooper","0","0","4700","LA@SF","LA","SF","","","",""
"16073-6636","K","Mike","Nugent","8.1875","16","4600","CIN@NYJ","CIN","NYJ","","","",""
"16073-26343","WR","Corey","Fuller","1.899999976158142","4","4600","DET@IND","DET","IND","NA","Foot","",""
"16073-15176","K","Kai","Forbath","6.454545454545454","11","4600","OAK@NO","NO","OAK","","","",""
"16073-6427","K","Connor","Barth","8.583333333333334","12","4600","OAK@NO","NO","OAK","","","",""
"16073-54782","TE","Cameron","Brate","4.858333269755046","12","4600","TB@ATL","TB","ATL","","","",""
"16073-30403","WR","Chris","Conley","3.8222223917643228","9","4600","SD@KC","KC","SD","","","",""
"16073-54694","TE","Justin","Perillo","3.616666793823242","6","4600","GB@JAC","GB","JAC","","","",""
"16073-32483","WR","Josh","Boyce","0","0","4600","DET@IND","IND","DET","P","Undisclosed","",""
"16073-32058","K","Chris","Boswell","10.5","12","4600","PIT@WAS","PIT","WAS","","","",""
"16073-14837","WR","Jeremy","Ross","0.6818181818181818","11","4600","CIN@NYJ","NYJ","CIN","","","",""
"16073-12547","D","Pittsburgh","Steelers","9.3125","16","4600","PIT@WAS","PIT","WAS","","","",""
"16073-22447","WR","Griff","Whalen","3.5555555555555554","9","4600","MIA@SEA","MIA","SEA","","","",""
"16073-39455","RB","Kerwynn","Williams","3.4666665395100913","6","4600","NE@ARI","ARI","NE","","","",""
"16073-33703","WR","Ryan","Grant","4.191666603088379","12","4600","PIT@WAS","WAS","PIT","","","",""
"16073-22292","RB","Lance","Dunbar","9.675000190734863","4","4600","NYG@DAL","DAL","NYG","NA","Knee","",""
"16073-27847","WR","Shane","Wynn","0","0","4600","GB@JAC","JAC","GB","","","",""
"16073-7001","TE","Kellen","Davis","1.0333333545260959","9","4600","CIN@NYJ","NYJ","CIN","P","Thumb","",""
"16073-41398","WR","Mario","Alford","2","1","4600","CIN@NYJ","CIN","NYJ","","","",""
"16073-6810","K","Dan","Carpenter","7.25","16","4600","BUF@BAL","BUF","BAL","","","",""
"16073-28030","RB","Fitzgerald","Toussaint","2.066666603088379","3","4600","PIT@WAS","PIT","WAS","","","",""
