"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"16073-6672","TE","Marcedes","Lewis","2.0400000254313153","15","4600","GB@JAC","JAC","GB","","","",""
"16073-12540","D","Minnesota","Vikings","8.8125","16","4600","MIN@TEN","MIN","TEN","","","",""
"16073-12528","D","Cincinnati","Bengals","8.75","16","4600","CIN@NYJ","CIN","NYJ","","","",""
"16073-29725","TE","Levine","Toilolo","1.0999999576144748","9","4600","TB@ATL","ATL","TB","P","Hand","",""
"16073-6702","K","Phil","Dawson","6.5","16","4600","LA@SF","SF","LA","","","",""
"16073-29821","WR","Jordan","Payton","0","0","4600","CLE@PHI","CLE","PHI","","","",""
"16073-6782","K","Matt","Prater","7.375","16","4600","DET@IND","DET","IND","","","",""
"16073-28144","TE","Dion","Sims","2.1416667302449546","12","4600","MIA@SEA","MIA","SEA","","","",""
"16073-34071","WR","Nick","Williams","3.3090910478071733","11","4600","TB@ATL","ATL","TB","","","",""
"16073-22958","RB","Bobby","Rainey","0.19333333969116212","15","4600","NYG@DAL","NYG","DAL","","","",""
"16073-14268","RB","Stevan","Ridley","1.350000023841858","8","4600","DET@IND","DET","IND","","","",""
"16073-34288","WR","Rannell","Hall","0","1","4600","CLE@PHI","CLE","PHI","","","",""
"16073-14297","WR","Greg","Salas","5.599999904632568","1","4600","BUF@BAL","BUF","BAL","Q","Hamstring","",""
"16073-14305","RB","Roy","Helu Jr.","2.737499952316284","8","4600","OAK@NO","OAK","NO","","","",""
"16073-27441","RB","Damien","Williams","2.471428462437221","14","4600","MIA@SEA","MIA","SEA","","","",""
"16073-29357","RB","Kenjon","Barner","2.8500000635782876","6","4600","CLE@PHI","PHI","CLE","","","",""
"16073-24772","WR","Issac","Blakeney","0","0","4600","PIT@WAS","PIT","WAS","","","",""
"16073-24817","TE","Nick","O'Leary","1.3999999364217122","3","4600","BUF@BAL","BUF","BAL","","","",""
"16073-44493","WR","Jordan","Williams-Lambert","0","0","4600","OAK@NO","NO","OAK","","","",""
"16073-29084","WR","Rashad","Ross","2.6461539635291467","13","4600","PIT@WAS","WAS","PIT","","","",""
"16073-31184","RB","Jonathan","Williams","0","0","4600","BUF@BAL","BUF","BAL","","","",""
"16073-30807","TE","Mychal","Rivera","3.5714285714285716","14","4600","OAK@NO","OAK","NO","","","",""
"16073-7831","K","Sebastian","Janikowski","7.125","16","4600","OAK@NO","OAK","NO","","","",""
"16073-30775","WR","Justin","Hunter","4.822222391764323","9","4600","MIN@TEN","TEN","MIN","P","Ankle","",""
"16073-40843","RB","Alex","Collins","0","0","4600","MIA@SEA","SEA","MIA","","","",""
"16073-28815","RB","Akeem","Hunt","2.357142857142857","7","4600","CHI@HOU","HOU","CHI","","","",""
"16073-30733","WR","Cordarrelle","Patterson","0.9642857142857143","14","4600","MIN@TEN","MIN","TEN","P","Shoulder","",""
"16073-7703","WR","Jerome","Simpson","2.779999923706055","5","4600","LA@SF","SF","LA","","","",""
"16073-22002","WR","T.J.","Graham","1.4666666984558105","3","4500","CLE@PHI","PHI","CLE","","","",""
"16073-33047","WR","Chris","Moore","0","0","4500","BUF@BAL","BAL","BUF","Q","Undisclosed","",""
"16073-6567","TE","David","Johnson","-0.17499999701976776","4","4500","PIT@WAS","PIT","WAS","","","",""
"16073-21984","RB","Isaiah","Pead","-1.7000000476837158","1","4500","MIA@SEA","MIA","SEA","P","Hamstring","",""
"16073-52560","WR","Geronimo","Allison","0","0","4500","GB@JAC","GB","JAC","","","",""
"16073-30598","TE","Busta","Anderson","0","0","4500","LA@SF","SF","LA","","","",""
"16073-30605","WR","K.J.","Brent","0","0","4500","OAK@NO","OAK","NO","","","",""
"16073-70438","RB","Cedric","O'Neal","0","0","4500","CLE@PHI","PHI","CLE","","","",""
"16073-70439","WR","Reggie","Diggs","0","0","4500","PIT@WAS","WAS","PIT","P","Knee","",""
"16073-47861","TE","Mitchell","Henry","0","2","4500","GB@JAC","GB","JAC","P","Groin","",""
"16073-70444","WR","Paul","McRoberts","0","0","4500","LA@SF","LA","SF","","","",""
"16073-32551","WR","Kolby","Listenbee","0","0","4500","BUF@BAL","BUF","BAL","O","Pelvis","",""
"16073-30654","TE","Jerell","Adams","0","0","4500","NYG@DAL","NYG","DAL","","","",""
"16073-47870","TE","Tyler","Higbee","0","0","4500","LA@SF","LA","SF","Q","Knee","",""
"16073-70454","WR","Jace","Billingsley","0","0","4500","DET@IND","DET","IND","","","",""
"16073-30635","RB","Mike","Davis","2.6200000762939455","5","4500","LA@SF","SF","LA","","","",""
"16073-70457","TE","Cole","Wick","0","0","4500","DET@IND","DET","IND","","","",""
"16073-70456","TE","Adam","Fuehne","0","0","4500","DET@IND","DET","IND","","","",""
"16073-70467","WR","Andy","Jones","0","0","4500","NYG@DAL","DAL","NYG","","","",""
"16073-21940","RB","Trent","Richardson","0","0","4500","BUF@BAL","BAL","BUF","","","",""
"16073-70468","WR","Ed","Eagan","0","0","4500","NYG@DAL","DAL","NYG","","","",""
"16073-39153","TE","Ifeanyi","Momah","0","0","4500","NE@ARI","ARI","NE","","","",""
"16073-30684","RB","Brandon","Wilds","0","0","4500","TB@ATL","ATL","TB","","","",""
"16073-54437","RB","Mandel","Dixon","0","0","4500","PIT@WAS","PIT","WAS","IR","Undisclosed","",""
"16073-6653","RB","Jerome","Felton","0.4749999940395355","4","4500","BUF@BAL","BUF","BAL","","","",""
"16073-70486","WR","Chris","Hubert","0","0","4500","NE@ARI","ARI","NE","","","",""
"16073-70484","RB","Brandon","Brown-Dukes","0","0","4500","PIT@WAS","PIT","WAS","","","",""
"16073-70489","TE","Ben","Braunecker","0","0","4500","CHI@HOU","CHI","HOU","","","",""
"16073-6642","K","Nick","Folk","9.285714285714286","7","4500","CIN@NYJ","NYJ","CIN","P","Quadriceps","",""
"16073-30667","TE","Justice","Cunningham","0","2","4500","LA@SF","LA","SF","","","",""
"16073-43961","RB","Tyler","Ervin","0","0","4500","CHI@HOU","HOU","CHI","","","",""
"16073-70496","K","Aldrick","Rosas","0","0","4500","MIN@TEN","TEN","MIN","","","",""
"16073-70501","RB","C.J.","Ham","0","0","4500","MIN@TEN","MIN","TEN","","","",""
"16073-28249","RB","David","Cobb","2.9857142312186107","7","4500","MIN@TEN","TEN","MIN","","","",""
"16073-28246","WR","Isaac","Fruechte","0","0","4500","MIN@TEN","MIN","TEN","","","",""
"16073-70506","TE","Ryan","O'Malley","0","0","4500","OAK@NO","OAK","NO","","","",""
"16073-6597","TE","Craig","Stevens","3.0100000381469725","10","4500","MIN@TEN","TEN","MIN","","","",""
"16073-6595","TE","Matt","Spaeth","0.6666666666666666","3","4500","PIT@WAS","PIT","WAS","","","",""
"16073-6622","WR","Eric","Weems","0.16666666666666666","12","4500","TB@ATL","ATL","TB","","","",""
"16073-32632","WR","Bradley","Marquez","1.5300000190734864","10","4500","LA@SF","LA","SF","","","",""
"16073-28226","WR","Aaron","Burbridge","0","0","4500","LA@SF","SF","LA","","","",""
"16073-15178","RB","Chase","Reynolds","0","2","4500","LA@SF","LA","SF","","","",""
"16073-70555","WR","Ben","Roberts","0","0","4500","MIN@TEN","TEN","MIN","","","",""
"16073-70553","WR","Kieran","Duncan","0","0","4500","CHI@HOU","CHI","HOU","","","",""
"16073-45791","WR","Rashard","Higgins","0","0","4500","CLE@PHI","CLE","PHI","","","",""
"16073-41964","WR","Vince","Mayle","0","1","4500","NYG@DAL","DAL","NYG","","","",""
"16073-28311","TE","MarQueis","Gray","0.699999988079071","1","4500","MIA@SEA","MIA","SEA","","","",""
"16073-45809","TE","Kivon","Cartwright","0","0","4500","TB@ATL","TB","ATL","","","",""
"16073-47720","WR","Chandler","Worthy","0.9666666984558105","3","4500","CIN@NYJ","NYJ","CIN","","","",""
"16073-41922","WR","Johnny","Holton","0","0","4500","OAK@NO","OAK","NO","","","",""
"16073-32703","WR","Jakeem","Grant","0","0","4500","MIA@SEA","MIA","SEA","","","",""
"16073-45821","WR","Isaiah","Burse","0","0","4500","SD@KC","SD","KC","","","",""
"16073-33244","WR","Eli","Rogers","0","0","4500","PIT@WAS","PIT","WAS","","","",""
"16073-28408","WR","Kyle","Prater","0","0","4500","OAK@NO","NO","OAK","IR","Undisclosed","",""
"16073-15121","WR","Chris","Matthews","2.509090943769975","11","4500","BUF@BAL","BAL","BUF","P","Undisclosed","",""
"16073-33218","TE","Bryce","Williams","0","0","4500","NE@ARI","NE","ARI","","","",""
"16073-43826","WR","Tommylee","Lewis","0","0","4500","OAK@NO","NO","OAK","","","",""
"16073-33270","TE","Gerald","Christian","0","0","4500","NE@ARI","ARI","NE","","","",""
"16073-54280","WR","D'haquille","Williams","0","0","4500","LA@SF","LA","SF","","","",""
"16073-70630","WR","Jarvis","Turner","0","0","4500","PIT@WAS","WAS","PIT","P","Finger","",""
"16073-6488","WR","Dwayne","Bowe","1.1142857415335519","7","4500","CLE@PHI","CLE","PHI","","","",""
"16073-32287","WR","Cayleb","Jones","0","0","4500","CLE@PHI","PHI","CLE","","","",""
"16073-12872","RB","James","Develin","0","0","4500","NE@ARI","NE","ARI","","","",""
"16073-32263","WR","Jaxon","Shipley","0","0","4500","NE@ARI","ARI","NE","P","Foot","",""
"16073-39305","TE","A.J.","Derby","0","0","4500","NE@ARI","NE","ARI","","","",""
"16073-32309","TE","M.J.","McFarland","0","0","4500","CLE@PHI","PHI","CLE","","","",""
"16073-32807","TE","Anthony","Denham","0","0","4500","CHI@HOU","HOU","CHI","","","",""
"16073-32804","WR","Dres","Anderson","0","0","4500","LA@SF","SF","LA","","","",""
"16073-28437","TE","Danny","Vitale","0","0","4500","TB@ATL","TB","ATL","","","",""
"16073-28525","WR","Braxton","Miller","0","0","4500","CHI@HOU","HOU","CHI","","","",""
"16073-30414","WR","Michael","Bennett","0","0","4500","CIN@NYJ","CIN","NYJ","","","",""
"16073-30412","WR","Tavarres","King","0","0","4500","NYG@DAL","NYG","DAL","","","",""
"16073-26598","WR","Nelson","Spruce","0","0","4500","LA@SF","LA","SF","","","",""
"16073-30417","K","Marshall","Morgan","0","0","4500","BUF@BAL","BUF","BAL","","","",""
"16073-39411","TE","Gavin","Escobar","2.057142802647182","7","4500","NYG@DAL","DAL","NYG","P","Achilles","",""
"16073-30428","WR","Malcolm","Mitchell","0","0","4500","NE@ARI","NE","ARI","Q","Elbow","",""
"16073-54690","WR","Freddie","Martino","0","0","4500","TB@ATL","TB","ATL","","","",""
"16073-54674","WR","Jeremy","Butler","6.474999904632568","8","4500","BUF@BAL","BAL","BUF","","","",""
"16073-28502","WR","Devin","Smith","2.857142857142857","7","4500","CIN@NYJ","NYJ","CIN","NA","Knee","",""
"16073-54659","WR","Tony","Washington","0.800000011920929","1","4500","GB@JAC","JAC","GB","Q","Concussion","",""
"16073-32410","RB","Trey","Williams","1.2000000476837158","1","4500","DET@IND","IND","DET","","","",""
"16073-54651","RB","Dominique","Williams","0","0","4500","CIN@NYJ","NYJ","CIN","","","",""
"16073-26411","TE","Ryan","Malleck","0","0","4500","NYG@DAL","NYG","DAL","","","",""
"16073-32918","WR","Jordan","Leslie","0","0","4500","TB@ATL","ATL","TB","","","",""
"16073-47953","WR","Lucky","Whitehead","1.1083333492279053","12","4500","NYG@DAL","DAL","NYG","","","",""
"16073-30228","WR","Tyler","Murphy","2.0999999046325684","1","4500","MIA@SEA","MIA","SEA","","","",""
"16073-30249","WR","Frankie","Hammond Jr.","-0.4","5","4500","SD@KC","KC","SD","","","",""
"16073-70335","TE","Seth","DeValve","0","0","4500","CLE@PHI","CLE","PHI","P","Hamstring","",""
"16073-30250","WR","Quinton","Dunbar","0","11","4500","PIT@WAS","WAS","PIT","","","",""
"16073-54617","WR","Matt","Hazel","0","1","4500","MIA@SEA","MIA","SEA","","","",""
"16073-54621","WR","Walt","Powell","0","2","4500","BUF@BAL","BUF","BAL","","","",""
"16073-28561","WR","Evan","Spencer","0","1","4500","TB@ATL","TB","ATL","","","",""
"16073-28562","TE","Jake","Stoneburner","6.400000254313151","3","4500","LA@SF","LA","SF","","","",""
"16073-68366","WR","Jamel","Johnson","0","0","4500","GB@JAC","GB","JAC","","","",""
"16073-28570","TE","Nick","Vannett","0","0","4500","MIA@SEA","SEA","MIA","","","",""
"16073-32429","K","Josh","Lambo","7.8125","16","4500","SD@KC","SD","KC","","","",""
"16073-32957","TE","Eric","Tomlinson","0","0","4500","CHI@HOU","HOU","CHI","","","",""
"16073-41639","WR","DeAndre","Smelter","0","0","4500","LA@SF","SF","LA","","","",""
"16073-21547","RB","Will","Johnson","2.2600000381469725","5","4500","NYG@DAL","NYG","DAL","","","",""
"16073-72262","TE","Nick","Truesdell","0","0","4500","DET@IND","IND","DET","","","",""
"16073-72266","WR","Montario","Hunter","0","0","4500","MIA@SEA","SEA","MIA","","","",""
"16073-72267","WR","Franky","Okafor","0","0","4500","NE@ARI","ARI","NE","","","",""
"16073-30297","TE","Trey","Burton","2.300000031789144","3","4500","CLE@PHI","PHI","CLE","","","",""
"16073-70341","WR","Moritz","Boehringer","0","0","4500","MIN@TEN","MIN","TEN","","","",""
"16073-70342","TE","Temarrick","Hemingway","0","0","4500","LA@SF","LA","SF","","","",""
"16073-46001","RB","Joey","Iosefa","2.549999952316284","2","4500","NE@ARI","NE","ARI","","","",""
"16073-30309","WR","Valdez","Showers","0","0","4500","PIT@WAS","WAS","PIT","","","",""
"16073-33007","TE","Blake","Annen","0","0","4500","BUF@BAL","BUF","BAL","","","",""
"16073-30307","RB","Mack","Brown","0","0","4500","PIT@WAS","WAS","PIT","","","",""
"16073-30326","RB","Keith","Marshall","0","0","4500","PIT@WAS","WAS","PIT","","","",""
"16073-70373","TE","Mike","Miller","0","0","4500","DET@IND","IND","DET","","","",""
"16073-45165","WR","Donte","Foster","0","0","4500","NYG@DAL","NYG","DAL","","","",""
"16073-62633","TE","Matt","Lengel","0","0","4500","CIN@NYJ","CIN","NYJ","","","",""
"16073-62634","K","Tom","Obarski","0","0","4500","NYG@DAL","NYG","DAL","","","",""
"16073-27672","TE","Matt","LaCosse","3.700000047683716","1","4500","NYG@DAL","NYG","DAL","Q","Knee","",""
"16073-62628","WR","DeAndre","Carter","0","0","4500","NE@ARI","NE","ARI","","","",""
"16073-27671","WR","Jake","Kumerow","0","0","4500","CIN@NYJ","CIN","NYJ","","","",""
"16073-62631","RB","Gus","Johnson","0","0","4500","TB@ATL","ATL","TB","","","",""
"16073-25751","TE","Chris","Pantale","0","0","4500","CLE@PHI","PHI","CLE","","","",""
"16073-72109","WR","Rashaun","Simonise","0","0","4500","CIN@NYJ","CIN","NYJ","","","",""
"16073-33571","RB","George","Atkinson III","0","0","4500","OAK@NO","OAK","NO","","","",""
"16073-62600","WR","Joshua","Stangby","0","0","4500","DET@IND","IND","DET","","","",""
"16073-39615","TE","Brandon","Williams","0","6","4500","MIA@SEA","SEA","MIA","","","",""
"16073-62623","RB","John","Crockett","1.0499999523162842","2","4500","GB@JAC","GB","JAC","","","",""
"16073-27692","RB","Josh","Ferguson","0","0","4500","DET@IND","IND","DET","","","",""
"16073-25783","RB","Mike","James","0","0","4500","TB@ATL","TB","ATL","","","",""
"16073-62619","K","Andrew","Franks","4.875","16","4500","MIA@SEA","MIA","SEA","","","",""
"16073-62617","TE","Khari","Lee","0.30000001192092896","4","4500","CHI@HOU","CHI","HOU","","","",""
"16073-43504","RB","Don","Jackson","0","0","4500","GB@JAC","GB","JAC","","","",""
"16073-25789","WR","Rashawn","Scott","0","0","4500","MIA@SEA","MIA","SEA","","","",""
"16073-62611","WR","Reggie","Bell","0","0","4500","OAK@NO","NO","OAK","","","",""
"16073-60745","K","Jason","Myers","7.625","16","4500","GB@JAC","JAC","GB","","","",""
"16073-43413","RB","Kenneth","Dixon","0","0","4500","BUF@BAL","BAL","BUF","","","",""
"16073-62718","WR","Daniel","Brown","2.3499999046325684","4","4500","BUF@BAL","BAL","BUF","Q","Head","",""
"16073-25827","TE","Asante","Cleveland","0.6000000238418579","1","4500","SD@KC","SD","KC","","","",""
"16073-62668","TE","John","Peters","0","0","4500","CIN@NYJ","CIN","NYJ","","","",""
"16073-72147","WR","Dobson","Collins","0","0","4500","BUF@BAL","BAL","BUF","O","Undisclosed","",""
"16073-25836","WR","Herb","Waters","0","0","4500","GB@JAC","GB","JAC","","","",""
"16073-39678","TE","E.J.","Bibbs","0.6000000238418579","2","4500","CLE@PHI","CLE","PHI","","","",""
"16073-12544","D","New York","Jets","7.3125","16","4500","CIN@NYJ","NYJ","CIN","","","",""
"16073-62680","WR","Donteea","Dye","2.470000076293945","10","4500","TB@ATL","TB","ATL","","","",""
"16073-30012","WR","Kevin","Smith","1.933333396911621","3","4500","MIA@SEA","SEA","MIA","","","",""
"16073-62508","TE","James","O'Shaughnessy","2.339999961853027","5","4500","SD@KC","KC","SD","P","Foot","",""
"16073-30004","WR","Kasen","Williams","1.7999999523162842","1","4500","MIA@SEA","SEA","MIA","","","",""
"16073-54863","WR","C.J.","Goodwin","0","0","4500","TB@ATL","ATL","TB","","","",""
"16073-62510","TE","Nick","Boyle","2.922222137451172","9","4500","BUF@BAL","BAL","BUF","O","Suspension","",""
"16073-62505","TE","MyCole","Pruitt","1.3899999618530274","10","4500","MIN@TEN","MIN","TEN","","","",""
"16073-62519","WR","Tre","McBride","1.433333396911621","6","4500","MIN@TEN","TEN","MIN","","","",""
"16073-29994","K","Travis","Coons","7.0625","16","4500","CLE@PHI","CLE","PHI","","","",""
"16073-62524","WR","Rasheed","Bailey","0","0","4500","GB@JAC","JAC","GB","","","",""
"16073-29991","RB","Bishop","Sankey","4.183333396911621","12","4500","MIN@TEN","TEN","MIN","","","",""
"16073-39428","RB","Kyle","Juszczyk","4.806250095367432","16","4500","BUF@BAL","BAL","BUF","","","",""
"16073-29985","WR","Jaydon","Mickens","0","0","4500","OAK@NO","OAK","NO","","","",""
"16073-32185","RB","Zach","Line","2.8636363636363638","11","4500","MIN@TEN","MIN","TEN","","","",""
"16073-22336","WR","Joshua","Bellamy","4.3900001525878904","10","4500","CHI@HOU","CHI","HOU","","","",""
"16073-29974","WR","Jamaal","Jones","0","0","4500","SD@KC","SD","KC","","","",""
"16073-33691","RB","Orleans","Darkwa","2.8777777353922525","9","4500","NYG@DAL","NYG","DAL","P","Leg","",""
"16073-29956","TE","Joshua","Perkins","0","0","4500","TB@ATL","ATL","TB","","","",""
"16073-45278","WR","Bernard","Reedy","0","0","4500","TB@ATL","TB","ATL","","","",""
"16073-25654","RB","Tommy","Bohanon","1.5600000381469727","5","4500","CIN@NYJ","NYJ","CIN","","","",""
"16073-14683","RB","Patrick","DiMarco","2.95","10","4500","TB@ATL","ATL","TB","","","",""
"16073-39512","RB","Kendall","Gaskins","3.674999952316284","4","4500","LA@SF","SF","LA","","","",""
"16073-41370","WR","Trevor","Davis","0","0","4500","GB@JAC","GB","JAC","","","",""
"16073-39509","WR","Ryan","Spadola","0","0","4500","DET@IND","DET","IND","IR","","",""
"16073-30069","WR","Dominique","Williams","0","0","4500","SD@KC","SD","KC","Q","Concussion","",""
"16073-33766","RB","Rob","Kelley","0","0","4500","PIT@WAS","WAS","PIT","","","",""
"16073-39492","TE","Josh","Hill","2.4615384615384617","13","4500","OAK@NO","NO","OAK","","","",""
"16073-62535","WR","Tyrell","Williams","8","2","4500","SD@KC","SD","KC","","","",""
"16073-62534","TE","Brian","Parker","0.550000011920929","2","4500","SD@KC","KC","SD","","","",""
"16073-62538","WR","Cameron","Meredith","2.5","7","4500","CHI@HOU","CHI","HOU","","","",""
"16073-39539","TE","Brian","Leonhardt","0.8999999761581421","1","4500","MIN@TEN","MIN","TEN","","","",""
"16073-62550","WR","R.J.","Harris","0","0","4500","OAK@NO","NO","OAK","","","",""
"16073-33733","WR","Xavier","Rush","0","0","4500","CLE@PHI","PHI","CLE","","","",""
"16073-22311","WR","Jarrett","Boykin","0","0","4500","BUF@BAL","BUF","BAL","","","",""
"16073-33320","RB","Senorise","Perry","0","0","4500","CHI@HOU","CHI","HOU","P","Foot","",""
"16073-22220","TE","Sean","McGrath","0","0","4500","SD@KC","SD","KC","","","",""
"16073-27908","TE","C.J.","Fiedorowicz","2.2461539048414965","13","4500","CHI@HOU","HOU","CHI","","","",""
"16073-29869","WR","Devin","Lucien","0","0","4500","NE@ARI","NE","ARI","","","",""
"16073-29866","RB","Paul","Perkins","0","0","4500","NYG@DAL","NYG","DAL","","","",""
"16073-31788","WR","Antwan","Goodley","0","0","4500","MIA@SEA","SEA","MIA","","","",""
"16073-29830","WR","Shaq","Evans","0","0","4500","GB@JAC","JAC","GB","P","Lower leg","",""
"16073-43260","TE","Darion","Griswold","0","0","4500","DET@IND","IND","DET","","","",""
"16073-26045","WR","Leonte","Carroo","0","0","4500","MIA@SEA","MIA","SEA","","","",""
"16073-29843","WR","Devin","Fuller","0","0","4500","TB@ATL","ATL","TB","","","",""
"16073-39859","TE","Jack","Doyle","2.4000000953674316","8","4500","DET@IND","IND","DET","","","",""
"16073-31748","WR","Levi","Norwood","0","0","4500","PIT@WAS","PIT","WAS","","","",""
"16073-26076","RB","Sam","Bergen","0","0","4500","MIN@TEN","TEN","MIN","","","",""
